replication,station,state,start_time_h,end_time_h,product,batch_id,batch_volume_m3
0,bano,IDLE,354.35088107296394,355.2690842911356,,-1,0.0
0,aserradero,SETUP,355.2690842911356,355.7590842911356,P2,-1,0.0
0,bano,BUSY,355.2690842911356,355.8394186042919,P1,31,15.0
0,aserradero,BUSY,355.7590842911356,356.08198074196133,P2,105,6.983437514414209
0,aserradero,IDLE,356.08198074196133,356.9348323283014,,-1,0.0
0,drymill,BUSY,354.91662512350297,357.8775922272771,P2,25,40.0
0,aserradero,BUSY,356.9348323283014,358.3578740682821,P2,106,28.367880441262276
0,aserradero,SETUP,358.3578740682821,358.8478740682821,P3,-1,0.0
0,bano,IDLE,355.8394186042919,359.0,,-1,0.0
0,aserradero,BUSY,358.8478740682821,360.3226641220052,P3,107,30.0
0,drymill,BUSY,357.8775922272771,360.94254140581756,P2,26,37.599999999999994
0,bano,OFF_SHIFT,359.0,367.0,,-1,0.0
0,aserradero,OFF_SHIFT,360.3226641220052,367.0,,-1,0.0
0,drymill,OFF_SHIFT,360.94254140581756,367.0,,-1,0.0
0,aserradero,SETUP,367.0,367.49,P2,-1,0.0
0,aserradero,BUSY,367.49,368.85895139168423,P2,108,30.0
0,aserradero,SETUP,368.85895139168423,369.34895139168424,P1,-1,0.0
0,aserradero,BUSY,369.34895139168424,370.7331307302524,P1,109,30.0
0,bano,IDLE,367.0,370.7331307302524,,-1,0.0
0,aserradero,SETUP,370.7331307302524,371.2231307302524,P2,-1,0.0
0,bano,BUSY,370.7331307302524,371.29168267682616,P1,32,15.0
0,aserradero,BUSY,371.2231307302524,372.6390634593247,P2,110,30.0
0,aserradero,BUSY,372.6390634593247,372.86743361700144,P2,111,4.7189952688251395
0,aserradero,IDLE,372.86743361700144,380.02241243234255,,-1,0.0
0,aserradero,SETUP,380.02241243234255,380.51241243234256,P1,-1,0.0
0,aserradero,BUSY,380.51241243234256,381.74626378625834,P1,112,23.59944782760536
0,bano,IDLE,371.29168267682616,381.74626378625834,,-1,0.0
0,bano,BUSY,381.74626378625834,382.19716380091427,P1,33,11.79972391380268
0,aserradero,SETUP,381.74626378625834,382.23626378625835,P2,-1,0.0
0,drymill,IDLE,367.0,383.0,,-1,0.0
0,bano,IDLE,382.19716380091427,383.0,,-1,0.0
0,aserradero,BUSY,382.23626378625835,383.6362296961003,P2,113,30.0
0,secado,BUSY,354.91662512350297,384.7344271122325,P2,18,80.0
0,drymill,OFF_SHIFT,383.0,391.0,,-1,0.0
0,bano,OFF_SHIFT,383.0,391.0,,-1,0.0
0,aserradero,OFF_SHIFT,383.6362296961003,391.0,,-1,0.0
0,aserradero,BUSY,391.0,392.4432863538858,P2,114,30.0
0,aserradero,SETUP,392.4432863538858,392.9332863538858,P3,-1,0.0
0,drymill,BUSY,391.0,394.3682982767185,P2,27,40.0
0,aserradero,BUSY,392.9332863538858,394.6392195490063,P3,115,30.0
0,aserradero,SETUP,394.6392195490063,395.12921954900634,P2,-1,0.0
0,aserradero,BUSY,395.12921954900634,396.7360429052098,P2,116,30.0
0,drymill,BUSY,394.3682982767185,397.0363534804324,P2,28,37.599999999999994
0,aserradero,SETUP,396.7360429052098,397.2260429052098,P3,-1,0.0
0,aserradero,BUSY,397.2260429052098,398.66020506260526,P3,117,30.0
0,aserradero,SETUP,398.66020506260526,399.15020506260527,P1,-1,0.0
0,aserradero,BUSY,399.15020506260527,400.5523712452462,P1,118,30.0
0,bano,IDLE,391.0,400.5523712452462,,-1,0.0
0,bano,BUSY,400.5523712452462,401.1629166317817,P1,34,15.0
0,aserradero,BUSY,400.5523712452462,402.0902211804029,P1,119,30.0
0,bano,IDLE,401.1629166317817,402.0902211804029,,-1,0.0
0,aserradero,SETUP,402.0902211804029,402.58022118040293,P2,-1,0.0
0,bano,BUSY,402.0902211804029,402.65289564961773,P1,35,15.0
0,aserradero,BUSY,402.58022118040293,404.125627128809,P2,120,30.0
0,aserradero,BUSY,404.125627128809,404.538606283231,P2,121,8.399670169828028
0,aserradero,BUSY,404.538606283231,406.00524717004885,P2,122,28.887303623018997
0,aserradero,IDLE,406.00524717004885,406.4552275480448,,-1,0.0
0,aserradero,SETUP,406.4552275480448,406.9452275480448,P3,-1,0.0
0,drymill,IDLE,397.0363534804324,407.0,,-1,0.0
0,bano,IDLE,402.65289564961773,407.0,,-1,0.0
0,aserradero,BUSY,406.9452275480448,408.4141497663063,P3,123,30.0
0,secado,BUSY,384.7344271122325,410.2860845028956,P2,19,80.0
0,drymill,OFF_SHIFT,407.0,415.0,,-1,0.0
0,bano,OFF_SHIFT,407.0,415.0,,-1,0.0
0,aserradero,OFF_SHIFT,408.4141497663063,415.0,,-1,0.0
0,aserradero,SETUP,415.0,415.49,P2,-1,0.0
0,aserradero,BUSY,415.49,415.65846287551204,P2,124,3.8138918741519987
0,aserradero,IDLE,415.65846287551204,418.0894532443509,,-1,0.0
0,drymill,BUSY,415.0,418.4078352253922,P2,29,40.0
0,aserradero,BUSY,418.0894532443509,419.53876081571326,P2,125,30.0
0,aserradero,DOWN,419.53876081571326,421.1403930370745,,-1,0.0
0,aserradero,BUSY,421.1403930370745,421.26586483589244,P2,125,30.0
0,drymill,BUSY,418.4078352253922,421.78621604673094,P2,30,37.599999999999994
0,aserradero,BUSY,421.26586483589244,422.6853103248326,P2,126,30.0
0,aserradero,SETUP,422.6853103248326,423.1753103248326,P1,-1,0.0
0,aserradero,BUSY,423.1753103248326,424.7255723367054,P1,127,30.0
0,bano,IDLE,415.0,424.7255723367054,,-1,0.0
0,bano,BUSY,424.7255723367054,425.3267528759119,P1,36,15.0
0,aserradero,BUSY,424.7255723367054,426.1724073389593,P1,128,30.0
0,bano,IDLE,425.3267528759119,426.1724073389593,,-1,0.0
0,bano,BUSY,426.1724073389593,426.7945540005639,P1,37,15.0
0,aserradero,BUSY,426.1724073389593,427.69611125785957,P1,129,30.0
0,bano,IDLE,426.7945540005639,427.69611125785957,,-1,0.0
0,aserradero,SETUP,427.69611125785957,428.1861112578596,P2,-1,0.0
0,bano,BUSY,427.69611125785957,428.34108773201075,P1,38,15.0
0,aserradero,BUSY,428.1861112578596,429.01734365451756,P2,130,17.054688284517326
0,drymill,IDLE,421.78621604673094,431.0,,-1,0.0
0,aserradero,IDLE,429.01734365451756,431.0,,-1,0.0
0,bano,IDLE,428.34108773201075,431.0,,-1,0.0
0,drymill,OFF_SHIFT,431.0,439.0,,-1,0.0
0,aserradero,OFF_SHIFT,431.0,439.0,,-1,0.0
0,bano,OFF_SHIFT,431.0,439.0,,-1,0.0
0,secado,BUSY,410.2860845028956,439.4344429295545,P2,20,74.64989219338115
0,drymill,IDLE,439.0,439.4344429295545,,-1,0.0
0,aserradero,IDLE,439.0,440.70732264340467,,-1,0.0
0,aserradero,BUSY,440.70732264340467,441.99753914344075,P2,131,30.0
0,drymill,BUSY,439.4344429295545,442.2689295812837,P2,31,40.0
0,aserradero,BUSY,441.99753914344075,443.56515166512554,P2,132,30.0
0,aserradero,SETUP,443.56515166512554,444.05515166512555,P1,-1,0.0
0,drymill,BUSY,442.2689295812837,444.7109597817891,P2,32,32.410395427579715
0,aserradero,BUSY,444.05515166512555,445.31553831281775,P1,133,28.130812356456666
0,bano,IDLE,439.0,445.31553831281775,,-1,0.0
0,bano,BUSY,445.31553831281775,445.83080082869964,P1,39,14.065406178228333
0,aserradero,IDLE,445.31553831281775,449.00442437869157,,-1,0.0
0,aserradero,SETUP,449.00442437869157,449.4944243786916,P2,-1,0.0
0,aserradero,BUSY,449.4944243786916,450.89432219278297,P2,134,30.0
0,aserradero,BUSY,450.89432219278297,451.0881801299637,P2,135,4.015201918218374
0,aserradero,IDLE,451.0881801299637,452.5415970082385,,-1,0.0
0,aserradero,BUSY,452.5415970082385,453.9624998872473,P2,136,27.9366314478592
0,aserradero,SETUP,453.9624998872473,454.4524998872473,P3,-1,0.0
0,secado,BUSY,439.4344429295545,454.5713003897149,P2,21,40.43429007933466
0,drymill,IDLE,444.7109597817891,454.5713003897149,,-1,0.0
0,bano,IDLE,445.83080082869964,455.0,,-1,0.0
0,aserradero,BUSY,454.4524998872473,456.1042348856177,P3,137,30.0
0,drymill,BUSY,454.5713003897149,457.76373489422764,P2,33,39.221261376954615
0,bano,OFF_SHIFT,455.0,463.0,,-1,0.0
0,aserradero,OFF_SHIFT,456.1042348856177,463.0,,-1,0.0
0,drymill,OFF_SHIFT,457.76373489422764,463.0,,-1,0.0
0,aserradero,SETUP,463.0,463.49,P2,-1,0.0
0,aserradero,BUSY,463.49,464.9446386189366,P2,138,30.0
0,aserradero,BUSY,464.9446386189366,465.2476246841341,P2,139,5.022527904075439
0,aserradero,IDLE,465.2476246841341,470.52906824709777,,-1,0.0
0,aserradero,SETUP,470.52906824709777,471.0190682470978,P3,-1,0.0
0,aserradero,BUSY,471.0190682470978,472.1164898881904,P3,140,23.377054946791528
0,aserradero,IDLE,472.1164898881904,474.9256006374252,,-1,0.0
0,aserradero,SETUP,474.9256006374252,475.4156006374252,P2,-1,0.0
0,aserradero,BUSY,475.4156006374252,476.98964139807725,P2,141,30.0
0,aserradero,BUSY,476.98964139807725,478.6290471449832,P2,142,30.0
0,drymill,IDLE,463.0,479.0,,-1,0.0
0,bano,IDLE,463.0,479.0,,-1,0.0
0,aserradero,SETUP,478.6290471449832,479.1190471449832,P1,-1,0.0
0,secado,BUSY,454.5713003897149,480.6596411953369,P2,22,60.97591668303878
0,aserradero,BUSY,479.1190471449832,480.75022333236797,P1,143,30.0
0,secado,BUSY,480.6596411953369,497.3389587743087,P2,23,47.51126395203772
0,secado,SETUP,497.3389587743087,498.74895877430873,P3,-1,0.0
0,drymill,OFF_SHIFT,479.0,511.0,,-1,0.0
0,bano,OFF_SHIFT,479.0,511.0,,-1,0.0
0,aserradero,OFF_SHIFT,480.75022333236797,511.0,,-1,0.0
0,aserradero,SETUP,511.0,511.49,P3,-1,0.0
0,bano,BUSY,511.0,511.57626014492,P1,40,15.0
0,aserradero,BUSY,511.49,512.9711560849846,P3,144,30.0
0,aserradero,SETUP,512.9711560849846,513.4611560849846,P1,-1,0.0
0,drymill,BUSY,511.0,514.4934203763561,P2,34,40.0
0,aserradero,BUSY,513.4611560849846,514.9785487007118,P1,145,30.0
0,bano,IDLE,511.57626014492,514.9785487007118,,-1,0.0
0,aserradero,SETUP,514.9785487007118,515.4685487007118,P2,-1,0.0
0,bano,BUSY,514.9785487007118,515.5344753537775,P1,41,15.0
0,aserradero,BUSY,515.4685487007118,516.8378785592453,P2,146,30.0
0,aserradero,SETUP,516.8378785592453,517.3278785592453,P1,-1,0.0
0,drymill,BUSY,514.4934203763561,517.8831887746858,P2,35,40.0
0,aserradero,BUSY,517.3278785592453,518.7104820004906,P1,147,30.0
0,bano,IDLE,515.5344753537775,518.7104820004906,,-1,0.0
0,aserradero,SETUP,518.7104820004906,519.2004820004906,P3,-1,0.0
0,bano,BUSY,518.7104820004906,519.2955603975729,P1,42,15.0
0,drymill,BUSY,517.8831887746858,519.7329613072828,P2,36,25.232565216024206
0,aserradero,BUSY,519.2004820004906,520.7418510823112,P3,148,30.0
0,aserradero,SETUP,520.7418510823112,521.2318510823112,P2,-1,0.0
0,aserradero,BUSY,521.2318510823112,522.5733243504943,P2,149,30.0
0,aserradero,SETUP,522.5733243504943,523.0633243504943,P3,-1,0.0
0,aserradero,BUSY,523.0633243504943,524.4427540941793,P3,150,30.0
0,aserradero,SETUP,524.4427540941793,524.9327540941794,P2,-1,0.0
0,aserradero,BUSY,524.9327540941794,526.5000585951939,P2,151,30.0
0,aserradero,SETUP,526.5000585951939,526.9900585951939,P3,-1,0.0
0,drymill,IDLE,519.7329613072828,527.0,,-1,0.0
0,bano,IDLE,519.2955603975729,527.0,,-1,0.0
0,aserradero,BUSY,526.9900585951939,528.5220670461941,P3,152,30.0
0,secado,BUSY,498.74895877430873,529.0224381827861,P3,24,80.0
0,drymill,OFF_SHIFT,527.0,535.0,,-1,0.0
0,bano,OFF_SHIFT,527.0,535.0,,-1,0.0
0,aserradero,OFF_SHIFT,528.5220670461941,535.0,,-1,0.0
0,aserradero,SETUP,535.0,535.49,P2,-1,0.0
0,drymill,SETUP,535.0,535.59,P3,-1,0.0
0,aserradero,BUSY,535.49,537.0061469270737,P2,153,30.0
0,aserradero,SETUP,537.0061469270737,537.4961469270737,P3,-1,0.0
0,aserradero,BUSY,537.4961469270737,537.848398167762,P3,154,7.749237344363436
0,drymill,BUSY,535.59,538.8322289446036,P3,37,40.0
0,impregnado,IDLE,279.8929795566012,538.8322289446036,,-1,0.0
0,aserradero,IDLE,537.848398167762,539.1157860235684,,-1,0.0
0,aserradero,SETUP,539.1157860235684,539.6057860235684,P2,-1,0.0
0,aserradero,BUSY,539.6057860235684,540.8037996668895,P2,155,26.408169117675335
0,aserradero,SETUP,540.8037996668895,541.2937996668895,P1,-1,0.0
0,drymill,BUSY,538.8322289446036,541.7177725149469,P3,38,37.599999999999994
0,aserradero,BUSY,541.2937996668895,542.7374155668572,P1,156,29.01789608166416
0,bano,IDLE,535.0,542.7374155668572,,-1,0.0
0,impregnado,BUSY,538.8322289446036,542.9069005557512,P3,8,38.0
0,bano,BUSY,542.7374155668572,543.239326944381,P1,43,14.50894804083208
0,aserradero,IDLE,542.7374155668572,546.2767157335122,,-1,0.0
0,impregnado,BUSY,542.9069005557512,546.3789041929646,P3,9,35.71999999999999
0,aserradero,SETUP,546.2767157335122,546.7667157335122,P2,-1,0.0
0,aserradero,BUSY,546.7667157335122,547.9776391189943,P2,157,25.069550670981354
0,aserradero,SETUP,547.9776391189943,548.4676391189943,P1,-1,0.0
0,aserradero,BUSY,548.4676391189943,549.8671050173417,P1,158,30.0
0,bano,IDLE,543.239326944381,549.8671050173417,,-1,0.0
0,bano,BUSY,549.8671050173417,550.4468779020772,P1,44,15.0
0,drymill,IDLE,541.7177725149469,551.0,,-1,0.0
0,bano,IDLE,550.4468779020772,551.0,,-1,0.0
0,aserradero,BUSY,549.8671050173417,551.3114212759584,P1,159,30.0
0,secado,BUSY,529.0224381827861,554.1681600571615,P3,25,80.0
0,drymill,OFF_SHIFT,551.0,559.0,,-1,0.0
0,bano,OFF_SHIFT,551.0,559.0,,-1,0.0
0,aserradero,OFF_SHIFT,551.3114212759584,559.0,,-1,0.0
0,bano,BUSY,559.0,559.6135125566243,P1,45,15.0
0,aserradero,BUSY,559.0,560.5358162649073,P1,160,28.54992590249524
0,bano,IDLE,559.6135125566243,560.5358162649073,,-1,0.0
0,aserradero,IDLE,560.5358162649073,560.941646124994,,-1,0.0
0,secado,BUSY,554.1681600571615,561.0876067090406,P3,26,20.36109632634092
0,bano,BUSY,560.5358162649073,561.0988802005551,P1,46,14.27496295124762
0,drymill,BUSY,559.0,561.8022799204574,P3,39,40.0
0,impregnado,IDLE,546.3789041929646,561.8022799204574,,-1,0.0
0,aserradero,BUSY,560.941646124994,562.4143582930903,P1,161,28.65528346199334
0,bano,IDLE,561.0988802005551,562.4143582930903,,-1,0.0
0,secado,SETUP,561.0876067090406,562.4976067090406,P2,-1,0.0
0,aserradero,SETUP,562.4143582930903,562.9043582930904,P2,-1,0.0
0,bano,BUSY,562.4143582930903,562.9726124589226,P1,47,14.32764173099667
0,aserradero,BUSY,562.9043582930904,564.4152714570857,P2,162,30.0
0,aserradero,SETUP,564.4152714570857,564.9052714570857,P1,-1,0.0
0,drymill,BUSY,561.8022799204574,565.2671726237863,P3,40,40.0
0,impregnado,BUSY,561.8022799204574,565.8536837726747,P3,10,38.0
0,aserradero,BUSY,564.9052714570857,566.4252260973952,P1,163,30.0
0,bano,IDLE,562.9726124589226,566.4252260973952,,-1,0.0
0,drymill,BUSY,565.2671726237863,566.6728256479204,P3,41,17.350263436550687
0,aserradero,BUSY,566.4252260973952,566.7843457044042,P1,164,7.825736920570257
0,bano,BUSY,566.4252260973952,566.9772253048847,P1,48,15.0
0,bano,BUSY,566.9772253048847,567.1239145401844,P1,49,3.9128684602851287
0,aserradero,IDLE,566.7843457044042,568.4371367800364,,-1,0.0
0,impregnado,BUSY,565.8536837726747,569.3997166102054,P3,11,38.0
0,aserradero,BUSY,568.4371367800364,569.8002855725274,P1,165,30.0
0,bano,IDLE,567.1239145401844,569.8002855725274,,-1,0.0
0,aserradero,SETUP,569.8002855725274,570.2902855725274,P3,-1,0.0
0,bano,BUSY,569.8002855725274,570.4305394964989,P1,50,15.0
0,aserradero,BUSY,570.2902855725274,570.6026504867649,P3,166,6.087219758782254
0,impregnado,BUSY,569.3997166102054,570.933150568283,P3,12,16.48275026472315
0,aserradero,IDLE,570.6026504867649,571.2883789686368,,-1,0.0
0,aserradero,SETUP,571.2883789686368,571.7783789686368,P2,-1,0.0
0,aserradero,BUSY,571.7783789686368,573.1898123963991,P2,167,30.0
0,aserradero,SETUP,573.1898123963991,573.6798123963991,P1,-1,0.0
0,drymill,IDLE,566.6728256479204,575.0,,-1,0.0
0,bano,IDLE,570.4305394964989,575.0,,-1,0.0
0,aserradero,BUSY,573.6798123963991,575.1592437001876,P1,168,30.0
0,drymill,OFF_SHIFT,575.0,583.0,,-1,0.0
0,bano,OFF_SHIFT,575.0,583.0,,-1,0.0
0,aserradero,OFF_SHIFT,575.1592437001876,583.0,,-1,0.0
0,aserradero,SETUP,583.0,583.49,P2,-1,0.0
0,bano,BUSY,583.0,583.5666546513305,P1,51,15.0
0,aserradero,BUSY,583.49,583.8471991995116,P2,169,6.522282097156129
0,aserradero,IDLE,583.8471991995116,586.3552511608389,,-1,0.0
0,aserradero,BUSY,586.3552511608389,587.6711503620919,P2,170,26.63007888127374
0,aserradero,SETUP,587.6711503620919,588.1611503620919,P1,-1,0.0
0,aserradero,BUSY,588.1611503620919,589.4790392411466,P1,171,25.513754553310715
0,bano,IDLE,583.5666546513305,589.4790392411466,,-1,0.0
0,bano,BUSY,589.4790392411466,589.9178008540196,P1,52,12.756877276655358
0,aserradero,SETUP,589.4790392411466,589.9690392411466,P2,-1,0.0
0,aserradero,BUSY,589.9690392411466,591.4236334181365,P2,172,30.0
0,aserradero,BUSY,591.4236334181365,592.9816832478156,P2,173,30.0
0,aserradero,SETUP,592.9816832478156,593.4716832478156,P1,-1,0.0
0,secado,BUSY,562.4976067090406,593.7498719122248,P2,27,80.0
0,aserradero,BUSY,593.4716832478156,595.1977809224798,P1,174,30.0
0,bano,IDLE,589.9178008540196,595.1977809224798,,-1,0.0
0,aserradero,BUSY,595.1977809224798,595.6289947506131,P1,175,9.934865280987935
0,bano,BUSY,595.1977809224798,595.840232592536,P1,53,15.0
0,bano,BUSY,595.840232592536,596.054429766811,P1,54,4.967432640493968
0,secado,DOWN,593.7498719122248,596.6196238109632,,-1,0.0
0,aserradero,IDLE,595.6289947506131,597.5939577495551,,-1,0.0
0,secado,BUSY,596.6196238109632,597.7471433480418,P2,27,80.0
0,drymill,IDLE,583.0,597.7471433480418,,-1,0.0
0,aserradero,SETUP,597.5939577495551,598.0839577495551,P2,-1,0.0
0,drymill,SETUP,597.7471433480418,598.3371433480419,P2,-1,0.0
0,bano,IDLE,596.054429766811,599.0,,-1,0.0
0,aserradero,BUSY,598.0839577495551,599.4808187069366,P2,176,28.00721098953462
0,drymill,BUSY,598.3371433480419,601.2659382380426,P2,42,40.0
0,bano,OFF_SHIFT,599.0,607.0,,-1,0.0
0,aserradero,OFF_SHIFT,599.4808187069366,607.0,,-1,0.0
0,drymill,OFF_SHIFT,601.2659382380426,607.0,,-1,0.0
0,aserradero,BUSY,607.0,607.9735800305507,P2,177,21.581325136855973
0,aserradero,IDLE,607.9735800305507,609.5414308736802,,-1,0.0
0,drymill,BUSY,607.0,610.1019827819398,P2,43,37.599999999999994
0,aserradero,BUSY,609.5414308736802,610.694428439114,P2,178,24.61655267680323
0,aserradero,SETUP,610.694428439114,611.184428439114,P3,-1,0.0
0,aserradero,BUSY,611.184428439114,612.5201821060781,P3,179,29.345997733856926
0,aserradero,IDLE,612.5201821060781,614.8017766770403,,-1,0.0
0,aserradero,BUSY,614.8017766770403,616.2567672997606,P3,180,30.0
0,aserradero,BUSY,616.2567672997606,617.8342628383301,P3,181,30.0
0,aserradero,SETUP,617.8342628383301,618.3242628383301,P2,-1,0.0
0,aserradero,BUSY,618.3242628383301,620.1628915270601,P2,182,30.0
0,aserradero,BUSY,620.1628915270601,621.6713003103688,P2,183,30.0
0,aserradero,SETUP,621.6713003103688,622.1613003103688,P3,-1,0.0
0,drymill,IDLE,610.1019827819398,623.0,,-1,0.0
0,bano,IDLE,607.0,623.0,,-1,0.0
0,aserradero,BUSY,622.1613003103688,623.5528838006592,P3,184,28.88833966175227
0,secado,BUSY,597.7471433480418,626.9023497405332,P2,28,80.0
0,drymill,OFF_SHIFT,623.0,631.0,,-1,0.0
0,bano,OFF_SHIFT,623.0,631.0,,-1,0.0
0,aserradero,OFF_SHIFT,623.5528838006592,631.0,,-1,0.0
0,drymill,BUSY,631.0,633.9731026196611,P2,44,40.0
0,aserradero,IDLE,631.0,634.5179047330034,,-1,0.0
0,aserradero,SETUP,634.5179047330034,635.0079047330034,P2,-1,0.0
0,aserradero,BUSY,635.0079047330034,636.3735997770007,P2,185,30.0
0,aserradero,SETUP,636.3735997770007,636.8635997770007,P1,-1,0.0
0,drymill,BUSY,633.9731026196611,636.9933978693,P2,45,37.599999999999994
0,aserradero,BUSY,636.8635997770007,637.1359317944958,P1,186,5.313648691030906
0,bano,IDLE,631.0,637.1359317944958,,-1,0.0
0,bano,BUSY,637.1359317944958,637.2463319147372,P1,55,2.656824345515453
0,aserradero,IDLE,637.1359317944958,640.3396307578519,,-1,0.0
0,aserradero,SETUP,640.3396307578519,640.8296307578519,P2,-1,0.0
0,aserradero,BUSY,640.8296307578519,642.2380840059697,P2,187,29.141803863868056
0,aserradero,BUSY,642.2380840059697,643.6113158001466,P2,188,27.34732381219611
0,aserradero,BUSY,643.6113158001466,645.1165857428292,P2,189,30.0
0,aserradero,BUSY,645.1165857428292,646.7667987929742,P2,190,30.0
0,drymill,IDLE,636.9933978693,647.0,,-1,0.0
0,bano,IDLE,637.2463319147372,647.0,,-1,0.0
0,aserradero,BUSY,646.7667987929742,648.241465357116,P2,191,30.0
0,secado,BUSY,626.9023497405332,652.3701329519176,P2,29,69.41758478514019
0,drymill,OFF_SHIFT,647.0,679.0,,-1,0.0
0,bano,OFF_SHIFT,647.0,679.0,,-1,0.0
0,aserradero,OFF_SHIFT,648.241465357116,679.0,,-1,0.0
0,aserradero,BUSY,679.0,680.4858061490899,P2,192,30.0
0,aserradero,SETUP,680.4858061490899,680.9758061490899,P1,-1,0.0
0,drymill,BUSY,679.0,682.1593038165065,P2,46,40.0
0,aserradero,BUSY,680.9758061490899,682.5450263667399,P1,193,30.0
0,bano,IDLE,679.0,682.5450263667399,,-1,0.0
0,aserradero,SETUP,682.5450263667399,683.0350263667399,P2,-1,0.0
0,bano,BUSY,682.5450263667399,683.207629195809,P1,56,15.0
0,secado,BUSY,652.3701329519176,684.2276906572062,P2,30,80.0
0,drymill,BUSY,682.1593038165065,684.3011093029713,P2,47,27.335057241585986
0,aserradero,BUSY,683.0350263667399,684.5839711283278,P2,194,30.0
0,aserradero,SETUP,684.5839711283278,685.0739711283278,P1,-1,0.0
0,aserradero,BUSY,685.0739711283278,686.7415018648079,P1,195,30.0
0,bano,IDLE,683.207629195809,686.7415018648079,,-1,0.0
0,drymill,BUSY,684.3011093029713,687.3125287189721,P2,48,40.0
0,bano,BUSY,686.7415018648079,687.3146857796453,P1,57,15.0
0,aserradero,BUSY,686.7415018648079,688.5155117960344,P1,196,30.0
0,bano,IDLE,687.3146857796453,688.5155117960344,,-1,0.0
0,aserradero,SETUP,688.5155117960344,689.0055117960344,P2,-1,0.0
0,bano,BUSY,688.5155117960344,689.0667007256462,P1,58,15.0
0,drymill,BUSY,687.3125287189721,690.3307412090288,P2,49,37.599999999999994
0,aserradero,BUSY,689.0055117960344,690.5911292177219,P2,197,30.0
0,secado,BUSY,684.2276906572062,691.8982007745476,P2,31,23.24456383803208
0,drymill,IDLE,690.3307412090288,691.8982007745476,,-1,0.0
0,aserradero,BUSY,690.5911292177219,691.9240909701113,P2,198,30.0
0,aserradero,SETUP,691.9240909701113,692.4140909701113,P1,-1,0.0
0,drymill,BUSY,691.8982007745476,693.584469804366,P2,50,22.547226922891117
0,aserradero,BUSY,692.4140909701113,693.8667389432256,P1,199,30.0
0,bano,IDLE,689.0667007256462,693.8667389432256,,-1,0.0
0,bano,BUSY,693.8667389432256,694.4211024679227,P1,59,15.0
0,aserradero,BUSY,693.8667389432256,694.4346740272072,P1,200,12.535534982140014
0,bano,IDLE,694.4211024679227,694.4346740272072,,-1,0.0
0,bano,BUSY,694.4346740272072,694.6758840744495,P1,60,6.267767491070007
