replication,batch_id,station,product,volume_in_m3,volume_out_m3,scrap_m3,enter_buffer_time_h,start_process_time_h,end_process_time_h,setup_time_h,birth_time_h,source_aserradero_batch_id
3,716,aserradero,P1,31.899,16.322,15.578,2482.180996929913,2484.403629982061,2485.9309191501434,0.49,2485.9309191501434,716
3,243,bano,P1,15.989,15.989,0.0,2485.9309191501434,2485.9309191501434,2486.532599581763,0.0,2485.9309191501434,716
3,717,aserradero,P3,32.206,16.335,15.872,2483.4696382383186,2486.420919150143,2487.761855918186,0.49,2487.761855918186,717
3,718,aserradero,P1,31.052,15.466,15.586,2484.6554556236833,2488.251855918186,2489.964205884509,0.49,2489.964205884509,718
3,244,bano,P1,16.088,16.006,0.083,2489.964205884509,2489.964205884509,2490.5212891142287,0.0,2489.964205884509,718
3,719,aserradero,P1,28.594,14.341,14.253,2486.2882336374964,2489.964205884509,2491.50690489432,0.0,2491.50690489432,719
3,245,bano,P1,14.096,13.814,0.282,2491.50690489432,2491.50690489432,2492.1323172902016,0.0,2491.50690489432,719
3,720,aserradero,P3,30.688,15.494,15.195,2488.739343984206,2491.99690489432,2493.537469845838,0.49,2493.537469845838,720
3,721,aserradero,P1,29.316,14.386,14.93,2491.838244575262,2494.027469845838,2495.5627514351063,0.49,2495.5627514351063,721
3,138,secado,P3,79.038,75.359,3.679,2382.909441996925,2476.648229101589,2504.8620717050694,1.41,2382.909441996925,672
3,246,bano,P1,15.979,15.731,0.248,2495.5627514351063,2527.0,2527.695027597785,0.0,2495.5627514351063,721
3,722,aserradero,P2,24.735,12.537,12.199,2492.0944287840507,2527.49,2528.7434610488135,0.49,2528.7434610488135,722
3,723,aserradero,P2,31.584,16.179,15.405,2529.120998155761,2529.120998155761,2530.7156837436933,0.0,2530.7156837436933,723
3,193,drymill,P3,41.104,39.744,1.361,2382.909441996925,2527.59,2530.8019440644402,0.59,2382.909441996925,672
3,724,aserradero,P2,4.196,2.101,2.095,2529.120998155761,2530.7156837436933,2530.922444369765,0.0,2530.922444369765,724
3,139,secado,P3,74.156,71.046,3.109,2468.554017278948,2504.8620717050694,2533.020792437034,0.0,2468.554017278948,704
3,66,impregnado,P3,35.773,34.804,0.968,2382.909441996925,2530.8019440644402,2534.293827635915,0.0,2382.909441996925,672
3,194,drymill,P3,37.562,35.984,1.577,2382.909441996925,2530.8019440644402,2534.3765515024215,0.0,2382.909441996925,672
3,725,aserradero,P1,28.582,14.398,14.184,2533.4371780541896,2533.9271780541894,2535.2704812287125,0.49,2535.2704812287125,725
3,247,bano,P1,15.74,15.705,0.035,2535.2704812287125,2535.2704812287125,2535.842187082586,0.0,2535.2704812287125,725
3,726,aserradero,P3,27.957,13.662,14.295,2534.1314595413123,2535.7604812287123,2537.360829278922,0.49,2537.360829278922,726
3,195,drymill,P3,38.761,37.608,1.153,2468.554017278948,2534.3765515024215,2537.507609954201,0.0,2468.554017278948,704
3,67,impregnado,P3,37.123,36.376,0.746,2382.909441996925,2534.3765515024215,2537.746558987613,0.0,2382.909441996925,672
3,727,aserradero,P1,13.772,6.855,6.917,2534.304207725367,2537.850829278922,2538.5723797871888,0.49,2538.5723797871888,727
3,248,bano,P1,6.101,6.003,0.098,2538.5723797871888,2538.5723797871888,2538.803563012682,0.0,2538.5723797871888,727
3,196,drymill,P3,38.696,36.696,2.0,2468.554017278948,2537.507609954201,2540.5442393520048,0.0,2468.554017278948,704
3,140,secado,P3,18.073,17.865,0.207,2492.4313563221053,2533.020792437034,2540.6107751388927,0.0,2492.4313563221053,720
3,728,aserradero,P2,27.86,14.046,13.814,2537.9566626349592,2539.0623797871885,2540.820971953409,0.49,2540.820971953409,728
3,68,impregnado,P3,35.701,34.495,1.206,2468.554017278948,2537.746558987613,2541.2441123585277,0.0,2468.554017278948,704
3,729,aserradero,P1,0.696,0.34,0.355,2537.9566626349592,2541.3109719534086,2541.3425222289484,0.49,2541.3425222289484,729
3,249,bano,P1,0.359,0.355,0.004,2541.3425222289484,2541.3425222289484,2541.356869290279,0.0,2541.3425222289484,729
3,197,drymill,P3,18.805,17.946,0.859,2492.4313563221053,2540.6107751388927,2542.1179272560107,0.0,2492.4313563221053,720
3,730,aserradero,P2,27.725,13.903,13.822,2541.645602819795,2542.1356028197947,2543.5013850295813,0.49,2543.5013850295813,730
3,69,impregnado,P3,35.076,34.322,0.754,2468.554017278948,2541.2441123585277,2545.2828156162454,0.0,2468.554017278948,704
3,141,secado,P3,15.81,15.316,0.494,2537.360829278922,2540.6107751388927,2545.953415925456,0.0,2537.360829278922,726
3,70,impregnado,P3,17.291,16.92,0.372,2492.4313563221053,2545.2828156162454,2547.0170155803426,0.0,2492.4313563221053,720
3,198,drymill,P3,15.033,14.4,0.633,2537.360829278922,2551.0,2552.0809916138332,0.0,2537.360829278922,726
3,71,impregnado,P3,14.575,14.575,0.0,2537.360829278922,2552.0809916138332,2553.35972794298,0.0,2537.360829278922,726
3,731,aserradero,P1,30.257,15.086,15.171,2551.985617072614,2552.4756170726137,2553.89047859454,0.49,2553.89047859454,731
3,250,bano,P1,13.172,13.172,0.0,2553.89047859454,2553.89047859454,2554.5221618385863,0.0,2553.89047859454,731
3,732,aserradero,P3,30.563,15.322,15.24,2554.8064588901857,2555.2964588901855,2556.7402358671297,0.49,2556.7402358671297,732
3,733,aserradero,P1,30.139,15.432,14.707,2561.51555663787,2562.0055566378696,2563.450056746756,0.49,2563.450056746756,733
3,734,aserradero,P1,9.074,4.591,4.482,2561.51555663787,2563.450056746756,2563.905738061537,0.0,2563.905738061537,734
3,251,bano,P1,15.328,15.154,0.174,2563.450056746756,2563.450056746756,2564.0073683741484,0.0,2563.450056746756,733
3,252,bano,P1,4.207,4.207,0.0,2563.905738061537,2564.0073683741484,2564.205174734923,0.0,2563.905738061537,734
3,735,aserradero,P2,28.487,13.942,14.545,2563.7148998249977,2564.3957380615366,2565.8211835048596,0.49,2565.8211835048596,735
3,736,aserradero,P1,27.916,14.256,13.66,2566.395442476939,2566.885442476939,2568.6371780676945,0.49,2568.6371780676945,736
3,142,secado,P2,64.707,62.596,2.11,2530.6847964453736,2547.3634159254557,2571.1968202140392,1.41,2530.6847964453736,723
3,253,bano,P1,14.21,14.21,0.0,2568.6371780676945,2575.0,2575.572842802725,0.0,2568.6371780676945,736
3,143,secado,P2,12.933,12.24,0.693,2565.8211835048596,2571.1968202140392,2576.6077878328765,0.0,2565.8211835048596,735
3,737,aserradero,P2,28.002,13.924,14.079,2566.619333360802,2575.49,2577.139508375586,0.49,2577.139508375586,737
3,738,aserradero,P2,28.944,14.28,14.664,2571.880879565185,2577.139508375586,2578.639036085268,0.0,2578.639036085268,738
3,199,drymill,P2,40.343,37.987,2.356,2530.6847964453736,2575.59,2578.9417588529386,0.59,2530.6847964453736,723
3,739,aserradero,P2,28.075,14.263,13.812,2577.063447308145,2578.639036085268,2580.3200547244674,0.0,2580.3200547244674,739
3,740,aserradero,P2,31.5,15.535,15.965,2578.3304770263594,2580.3200547244674,2581.742020070226,0.0,2581.742020070226,740
3,200,drymill,P2,36.83,34.512,2.317,2543.76855262691,2578.9417588529386,2582.1101237962316,0.0,2543.76855262691,723
3,741,aserradero,P2,30.302,15.342,14.961,2579.676700594226,2581.742020070226,2583.2213592738426,0.0,2583.2213592738426,741
3,144,secado,P3,14.902,14.619,0.283,2556.7402358671297,2578.0177878328764,2583.7849223364847,1.41,2556.7402358671297,732
3,742,aserradero,P1,30.253,14.783,15.47,2581.445027631865,2583.7113592738424,2585.2211182006686,0.49,2585.2211182006686,742
3,201,drymill,P3,13.942,13.477,0.465,2556.7402358671297,2584.374922336485,2585.5449622183773,0.59,2556.7402358671297,732
3,254,bano,P1,14.481,14.279,0.202,2585.221118200668,2585.2211182006686,2585.7685836732285,0.0,2585.221118200668,742
3,72,impregnado,P3,14.239,14.087,0.152,2556.7402358671293,2585.5449622183773,2586.9517378835885,0.0,2556.7402358671293,732
3,743,aserradero,P3,31.031,15.677,15.354,2582.897777322908,2585.7111182006684,2587.229734654773,0.49,2587.229734654773,743
3,744,aserradero,P1,28.314,14.389,13.925,2583.2226808010705,2587.7197346547728,2589.3213719709806,0.49,2589.3213719709806,744
3,255,bano,P1,15.683,15.683,0.0,2589.3213719709806,2589.3213719709806,2589.8774054764754,0.0,2589.3213719709806,744
3,745,aserradero,P2,29.863,15.174,14.689,2585.110748088975,2589.8113719709804,2591.200768401182,0.49,2591.200768401182,745
3,746,aserradero,P1,0.708,0.356,0.353,2585.1915387414824,2599.49,2599.5243743561846,0.49,2599.5243743561846,746
3,256,bano,P1,0.369,0.365,0.004,2599.5243743561846,2599.5243743561846,2599.539112365997,0.0,2599.5243743561846,746
3,747,aserradero,P3,26.532,12.939,13.593,2601.2252927350282,2601.715292735028,2602.862021953494,0.49,2602.862021953494,747
3,748,aserradero,P2,30.849,15.081,15.767,2604.1041128705215,2604.5941128705217,2606.140892979082,0.49,2606.140892979082,748
3,749,aserradero,P1,28.175,14.034,14.142,2606.1206436177,2606.6308929790816,2608.0155196527007,0.49,2608.0155196527007,749
3,257,bano,P1,14.602,14.6,0.002,2608.0155196527007,2608.0155196527007,2608.551613821798,0.0,2608.0155196527007,749
3,750,aserradero,P2,29.071,14.606,14.465,2608.0555774449986,2608.5055196527005,2610.0663976438595,0.49,2610.0663976438595,750
3,751,aserradero,P1,9.988,4.965,5.023,2608.141958326065,2610.5563976438593,2611.040493650228,0.49,2611.040493650228,751
3,258,bano,P1,4.771,4.771,0.0,2611.040493650228,2611.040493650228,2611.2265597194564,0.0,2611.040493650228,751
3,145,secado,P2,75.741,75.198,0.543,2580.212395705878,2585.1949223364845,2611.3256023790304,1.41,2580.212395705878,737
3,202,drymill,P2,39.943,38.325,1.617,2580.212395705878,2611.9156023790306,2614.948454066015,0.59,2580.212395705878,737
3,203,drymill,P2,32.6,31.718,0.882,2580.212395705878,2614.948454066015,2617.5343732878355,0.0,2580.212395705878,737
3,752,aserradero,P1,29.807,15.099,14.708,2623.1759282933153,2623.1759282933153,2624.559882532252,0.0,2624.559882532252,752
3,259,bano,P1,14.924,14.611,0.313,2624.559882532252,2624.559882532252,2625.1824522376482,0.0,2624.559882532252,752
3,753,aserradero,P3,28.758,14.505,14.253,2624.0317495146996,2625.0498825322516,2626.7138871251987,0.49,2626.7138871251987,753
3,146,secado,P2,45.468,44.244,1.224,2602.469353008041,2611.3256023790304,2627.5749053957206,0.0,2602.469353008041,745
3,754,aserradero,P1,26.931,13.427,13.504,2625.805335217705,2627.2038871251984,2628.6496310042994,0.49,2628.6496310042994,754
3,260,bano,P1,12.59,12.302,0.288,2628.6496310042994,2628.6496310042994,2629.2105380335834,0.0,2628.6496310042994,754
3,755,aserradero,P3,31.793,15.532,16.261,2628.9890929607604,2629.465036745061,2630.8958073712874,0.49,2630.8958073712874,755
3,204,drymill,P2,40.885,39.36,1.525,2602.469353008041,2627.5749053957206,2630.948197548083,0.0,2602.469353008041,745
3,205,drymill,P2,3.913,3.737,0.175,2602.469353008041,2630.948197548083,2631.247032231822,0.0,2602.469353008041,745
3,756,aserradero,P2,29.283,14.436,14.847,2629.0859087452272,2631.3858073712872,2632.9000218230613,0.49,2632.9000218230613,756
3,757,aserradero,P3,28.576,14.492,14.085,2629.297883817647,2633.390021823061,2634.7201297835736,0.49,2634.7201297835736,757
3,758,aserradero,P1,30.344,14.972,15.372,2629.678410034763,2635.2101297835734,2636.51361092186,0.49,2636.51361092186,758
3,261,bano,P1,15.025,14.794,0.231,2636.51361092186,2636.51361092186,2637.1474008541227,0.0,2636.51361092186,758
3,759,aserradero,P3,31.14,15.687,15.453,2631.7286135843415,2637.00361092186,2638.7283971662832,0.49,2638.7283971662832,759
3,760,aserradero,P3,8.309,4.121,4.187,2632.664762037777,2638.7283971662832,2639.185545066364,0.0,2639.185545066364,760
3,147,secado,P3,40.473,39.254,1.219,2605.4860478027367,2628.9849053957205,2642.1952069659615,1.41,2605.4860478027367,743
3,206,drymill,P3,37.892,35.426,2.465,2605.4860478027367,2647.59,2650.6782809980077,0.59,2605.4860478027367,743
3,761,aserradero,P3,27.455,13.433,14.021,2649.442552052731,2649.442552052731,2650.7272383953687,0.0,2650.7272383953687,761
3,207,drymill,P3,0.671,0.63,0.04,2605.4860478027367,2650.6782809980077,2650.7393974914526,0.0,2605.4860478027367,743
3,762,aserradero,P1,30.189,15.091,15.098,2652.4241206330366,2652.9141206330364,2654.4745333168844,0.49,2654.4745333168844,762
3,73,impregnado,P3,36.558,35.55,1.007,2605.4860478027367,2650.6782809980077,2654.6642046205698,0.0,2605.4860478027367,743
3,74,impregnado,P3,0.672,0.666,0.006,2605.4860478027367,2654.6642046205698,2654.729148926923,0.0,2605.4860478027367,743
3,262,bano,P1,15.749,15.204,0.545,2654.4745333168844,2654.4745333168844,2655.044979396362,0.0,2654.4745333168844,762
3,763,aserradero,P2,31.638,15.601,16.037,2652.654887655641,2654.964533316884,2656.392223372928,0.49,2656.392223372928,763
3,764,aserradero,P1,1.623,0.831,0.792,2652.6857122559054,2656.882223372928,2656.978291454369,0.49,2656.978291454369,764
3,263,bano,P1,0.838,0.822,0.016,2656.978291454369,2656.978291454369,2657.019940401988,0.0,2656.978291454369,764
3,765,aserradero,P3,31.175,15.536,15.639,2657.6705698396827,2658.1282594132012,2659.4623494211914,0.49,2659.4623494211914,765
3,766,aserradero,P2,27.849,14.116,13.733,2658.1596896806827,2659.9523494211912,2661.438229770556,0.49,2661.438229770556,766
3,148,secado,P3,49.92,49.239,0.681,2635.172638744084,2642.1952069659615,2661.5935789272357,0.0,2635.172638744084,755
3,767,aserradero,P1,29.785,14.561,15.223,2659.554671916266,2661.928229770556,2663.4034363214396,0.49,2663.4034363214396,767
3,208,drymill,P3,38.599,35.92,2.678,2635.172638744084,2661.5935789272357,2664.3536531093664,0.0,2635.172638744084,755
3,75,impregnado,P3,35.22,34.447,0.773,2635.172638744084,2664.3536531093664,2668.5720204068725,0.0,2635.172638744084,755
3,149,secado,P3,29.348,28.946,0.402,2655.3187017053,2661.5935789272357,2673.4960216999843,0.0,2655.3187017053,765
3,150,secado,P2,42.991,41.809,1.182,2650.243491655515,2674.906021699984,2692.4040201849825,1.41,2650.243491655515,756
3,264,bano,P1,14.526,14.434,0.092,2663.4034363214396,2695.0,2695.6117121030957,0.0,2663.4034363214396,767
3,768,aserradero,P1,22.41,11.332,11.078,2695.1574742619264,2695.1574742619264,2696.4510294068273,0.0,2696.4510294068273,768
3,265,bano,P1,11.87,11.651,0.22,2696.4510294068273,2696.4510294068273,2696.8619916765783,0.0,2696.4510294068273,768
3,209,drymill,P3,34.065,31.802,2.263,2650.8434085444715,2695.0,2697.9602806765697,0.0,2650.8434085444715,765
3,76,impregnado,P3,34.405,33.316,1.088,2650.8434085444715,2697.9602806765697,2701.4119797801827,0.0,2650.8434085444715,765
3,210,drymill,P2,39.474,37.063,2.411,2650.243491655515,2698.55028067657,2701.574178837401,0.59,2650.243491655515,756
3,211,drymill,P2,3.801,3.589,0.212,2650.243491655515,2701.574178837401,2701.8623192337172,0.0,2650.243491655515,756
3,769,aserradero,P2,28.661,14.368,14.293,2700.2735760048313,2700.763576004831,2702.414529742975,0.49,2702.414529742975,769
3,770,aserradero,P3,29.839,15.285,14.554,2700.6893498253185,2702.904529742975,2704.196308171127,0.49,2704.196308171127,770
3,771,aserradero,P3,31.844,16.196,15.648,2704.739516587853,2704.739516587853,2706.1117855616526,0.0,2706.1117855616526,771
3,772,aserradero,P1,27.874,13.841,14.033,2705.0249429253427,2706.6017855616524,2708.0033366544303,0.49,2708.0033366544303,772
3,151,secado,P2,14.187,13.69,0.497,2702.4145297429745,2702.414529742975,2708.213615233663,0.0,2702.4145297429745,769
3,266,bano,P1,14.915,14.915,0.0,2708.0033366544303,2708.0033366544303,2708.633689256726,0.0,2708.0033366544303,772
3,212,drymill,P2,15.455,14.552,0.903,2702.414529742975,2708.213615233663,2709.246095251243,0.0,2702.414529742975,769
3,773,aserradero,P2,30.852,15.42,15.432,2707.2820355737726,2708.49333665443,2709.9253678204536,0.49,2709.9253678204536,773
3,774,aserradero,P3,29.077,14.608,14.469,2708.755487628878,2710.4153678204534,2711.686806584295,0.49,2711.686806584295,774
3,152,secado,P3,28.721,28.052,0.669,2705.1541120973047,2709.623615233663,2719.025584918439,1.41,2705.1541120973047,771
3,775,aserradero,P2,24.405,12.441,11.964,2709.8994185669,2719.49,2720.7341402630555,0.49,2720.7341402630555,775
3,213,drymill,P3,27.945,26.178,1.767,2705.1541120973047,2719.6155849184393,2722.1249030130016,0.59,2705.1541120973047,771
3,77,impregnado,P3,29.438,29.438,0.0,2705.1541120973047,2722.1249030130016,2725.0552444784553,0.0,2705.1541120973047,771
3,153,secado,P3,14.713,14.625,0.088,2711.686806584295,2719.025584918439,2726.9938664023384,0.0,2711.686806584295,774
3,214,drymill,P3,15.049,14.432,0.617,2711.686806584295,2726.9938664023384,2728.109560048813,0.0,2711.686806584295,774
3,78,impregnado,P3,13.123,12.783,0.339,2711.686806584295,2728.109560048813,2729.3760562173748,0.0,2711.686806584295,774
3,776,aserradero,P3,30.147,14.862,15.286,2720.7403185406533,2721.230318540653,2735.321351453316,0.49,2735.321351453316,776
3,154,secado,P2,27.307,26.669,0.638,2714.7203420223655,2728.4038664023383,2737.495611762003,1.41,2714.7203420223655,773
3,155,secado,P3,14.931,14.417,0.514,2735.321351453316,2738.905611762003,2744.7364216842875,1.41,2735.321351453316,776
3,777,aserradero,P2,30.678,15.597,15.081,2723.38790182626,2743.49,2744.934178494696,0.49,2744.934178494696,777
3,215,drymill,P2,27.448,26.195,1.253,2714.7203420223655,2743.59,2745.6749991453826,0.59,2714.7203420223655,773
3,778,aserradero,P1,28.546,14.41,14.135,2724.4948630146873,2745.4241784946958,2746.9753169379956,0.49,2746.9753169379956,778
3,216,drymill,P3,15.326,14.382,0.944,2735.321351453316,2746.2649991453827,2747.481929170091,0.59,2735.321351453316,776
3,267,bano,P1,15.854,15.854,0.0,2746.9753169379956,2746.9753169379956,2747.70038199023,0.0,2746.9753169379956,778
3,79,impregnado,P3,14.252,13.976,0.276,2735.321351453316,2747.481929170091,2748.9330252754307,0.0,2735.321351453316,776
3,779,aserradero,P2,27.946,13.699,14.247,2730.8283581669803,2747.4653169379953,2748.9904896407525,0.49,2748.9904896407525,779
3,780,aserradero,P1,30.665,15.641,15.024,2732.159533613392,2749.4804896407522,2751.0345513391203,0.49,2751.0345513391203,780
3,268,bano,P1,15.444,15.444,0.0,2751.0345513391203,2751.0345513391203,2751.633099258126,0.0,2751.0345513391203,780
3,156,secado,P2,14.276,13.933,0.343,2744.934178494696,2746.344178494696,2752.5542841771608,1.41,2744.934178494696,777
3,781,aserradero,P2,32.05,16.406,15.644,2740.646491529618,2751.52455133912,2752.8749605790777,0.49,2752.8749605790777,781
3,782,aserradero,P2,31.108,15.464,15.644,2744.440867093544,2752.8749605790777,2754.19002476495,0.0,2754.19002476495,782
3,217,drymill,P2,14.133,13.41,0.723,2744.934178494696,2753.144284177161,2754.356476294705,0.59,2744.934178494696,777
3,783,aserradero,P2,32.048,15.908,16.14,2745.15547766254,2754.19002476495,2755.750413171809,0.0,2755.750413171809,783
3,784,aserradero,P2,27.798,13.892,13.907,2746.241110585849,2755.750413171809,2757.1822999044703,0.0,2757.1822999044703,784
3,157,secado,P2,15.498,14.859,0.639,2748.9904896407525,2752.5542841771608,2758.156742849019,0.0,2748.9904896407525,779
3,785,aserradero,P2,28.993,14.542,14.452,2747.7788795552015,2757.1822999044703,2758.5899998576774,0.0,2758.5899998576774,785
3,218,drymill,P2,14.488,13.774,0.714,2748.9904896407525,2758.156742849019,2759.328207915107,0.0,2748.9904896407525,779
3,786,aserradero,P2,30.04,15.245,14.795,2749.6301790204375,2758.5899998576774,2759.9638682686727,0.0,2759.9638682686727,786
3,787,aserradero,P2,29.714,14.937,14.777,2751.2236492232455,2767.0,2768.6241051323623,0.0,2768.6241051323623,787
3,788,aserradero,P2,30.635,15.118,15.516,2755.371816206771,2768.6241051323623,2770.2966916405853,0.0,2770.2966916405853,788
